campus,N_schools,pearson_rate_met,spearman_rate_met,pearson_rate_upp,slope_rate_per_met_pt,slope_rate_per_upp_pt,mean_admit_LCFFplus,mean_admit_nonLCFF,LCFF_gap_pts,n_LCFFplus,n_nonLCFF,OLS_n,OLS_coef_met,OLS_t_met,OLS_coef_lcff,OLS_t_lcff,OLS_coef_logapps,OLS_t_logapps
Davis,1032,-0.22,-0.201,0.305,-0.102,0.094,41.82,39.34,2.48,463,569,1032,-0.006,-0.36,-0.6,-1.06,-4.02,-12.15
Irvine,932,0.083,0.033,0.004,0.041,0.001,22.88,22.82,0.05,430,502,932,0.119,5.31,1.54,2.28,-1.89,-5.19
Los Angeles,864,-0.126,-0.15,0.141,-0.024,0.017,10.86,10.17,0.69,382,482,864,0.026,3.22,0.13,0.52,-1.81,-13.18
Merced,883,0.392,0.428,-0.362,0.108,-0.066,92.02,94.85,-2.83,425,458,883,0.087,7.37,-0.94,-2.51,0.33,1.22
Riverside,887,0.476,0.5,-0.552,0.245,-0.181,71.68,80.55,-8.87,417,470,887,0.13,6.4,-6.12,-9.69,0.11,0.32
Santa Barbara,985,-0.458,-0.509,0.346,-0.305,0.147,39.74,33.41,6.32,442,543,985,-0.165,-6.61,-1.02,-1.36,-5.12,-11.57
Santa Cruz,979,0.427,0.456,-0.575,0.267,-0.235,54.89,67.18,-12.29,435,544,979,0.072,3.27,-10.63,-15.39,0.29,0.67
Berkeley,866,-0.232,-0.265,0.356,-0.076,0.076,18.76,14.77,3.99,386,480,866,0.04,2.81,3.33,7.53,-1.91,-7.56
San Diego,986,-0.538,-0.568,0.697,-0.37,0.308,39.8,23.83,15.97,448,538,986,-0.071,-3.4,12.97,20.46,-2.38,-6.81
